SKU,Actual_Month,Actual_Value,Prediction_Month,Prediction_Value,Prediction_Actual
SKU_2,2026-11-01,107,2026-12-01,105,99
SKU_3,2025-01-01,100,2025-02-01,116,112
SKU_3,2025-01-01,100,2025-03-01,97,103
SKU_3,2025-01-01,100,2025-04-01,100,103
SKU_3,2025-01-01,100,2025-05-01,114,111
SKU_3,2025-01-01,100,2025-06-01,101,107
SKU_3,2025-01-01,100,2025-07-01,104,101
SKU_3,2025-01-01,100,2025-08-01,104,105
SKU_3,2025-01-01,100,2025-09-01,98,501
SKU_3,2025-01-01,100,2025-10-01,103,100
SKU_3,2025-01-01,100,2025-11-01,105,103
SKU_3,2025-01-01,100,2025-12-01,90,92
SKU_3,2025-01-01,100,2026-01-01,99,93
SKU_3,2025-02-01,100,2025-03-01,98,103
SKU_3,2025-02-01,100,2025-04-01,106,103
SKU_3,2025-02-01,100,2025-05-01,114,111
SKU_3,2025-02-01,100,2025-06-01,106,107
SKU_3,2025-02-01,100,2025-07-01,72,101
SKU_3,2025-02-01,100,2025-08-01,99,105
SKU_3,2025-02-01,100,2025-09-01,105,100
SKU_3,2025-02-01,100,2025-10-01,99,100
SKU_3,2025-02-01,100,2025-11-01,101,103
SKU_3,2025-02-01,100,2025-12-01,97,92
SKU_3,2025-02-01,100,2026-01-01,89,93
SKU_3,2025-02-01,100,2026-02-01,91,98
SKU_3,2025-03-01,93,2025-04-01,95,103
SKU_3,2025-03-01,93,2025-05-01,85,111
SKU_3,2025-03-01,93,2025-06-01,101,107
SKU_3,2025-03-01,93,2025-07-01,109,101
SKU_3,2025-03-01,93,2025-08-01,95,105
SKU_3,2025-03-01,93,2025-09-01,109,100
SKU_3,2025-03-01,93,2025-10-01,101,100
SKU_3,2025-03-01,93,2025-11-01,103,103
SKU_3,2025-03-01,93,2025-12-01,89,92
SKU_3,2025-03-01,93,2026-01-01,95,93
SKU_3,2025-03-01,93,2026-02-01,98,98
SKU_3,2025-03-01,93,2026-03-01,101,96
SKU_3,2025-04-01,97,2025-05-01,112,111
SKU_3,2025-04-01,97,2025-06-01,108,107
SKU_3,2025-04-01,97,2025-07-01,129,101
SKU_3,2025-04-01,97,2025-08-01,135,105
SKU_3,2025-04-01,97,2025-09-01,102,100
SKU_3,2025-04-01,97,2025-10-01,61,100
SKU_3,2025-04-01,97,2025-11-01,126,103
SKU_3,2025-04-01,97,2025-12-01,96,92
SKU_3,2025-04-01,97,2026-01-01,94,93
SKU_3,2025-04-01,97,2026-02-01,97,98
SKU_3,2025-04-01,97,2026-03-01,96,19
SKU_3,2025-04-01,97,2026-04-01,134,102
SKU_3,2025-05-01,101,2025-06-01,74,107
SKU_3,2025-05-01,101,2025-07-01,97,101
SKU_3,2025-05-01,101,2025-08-01,106,105
SKU_3,2025-05-01,101,2025-09-01,95,100
SKU_3,2025-05-01,101,2025-10-01,102,100
SKU_3,2025-05-01,101,2025-11-01,95,103
SKU_3,2025-05-01,101,2025-12-01,97,92
SKU_3,2025-05-01,101,2026-01-01,95,93
SKU_3,2025-05-01,101,2026-02-01,100,98
SKU_3,2025-05-01,101,2026-03-01,101,96
SKU_3,2025-05-01,101,2026-04-01,110,102
SKU_3,2025-05-01,101,2026-05-01,101,96
SKU_3,2025-06-01,105,2025-07-01,91,101
SKU_3,2025-06-01,105,2025-08-01,99,105
SKU_3,2025-06-01,105,2025-09-01,97,100
SKU_3,2025-06-01,105,2025-10-01,100,100
SKU_3,2025-06-01,105,2025-11-01,106,103
SKU_3,2025-06-01,105,2025-12-01,88,92
SKU_3,2025-06-01,105,2026-01-01,124,93
SKU_3,2025-06-01,105,2026-02-01,95,98
SKU_3,2025-06-01,105,2026-03-01,93,96
SKU_3,2025-06-01,105,2026-04-01,95,102
SKU_3,2025-06-01,105,2026-05-01,91,96
SKU_3,2025-06-01,105,2026-06-01,86,93
SKU_3,2025-07-01,99,2025-08-01,101,105
SKU_3,2025-07-01,99,2025-09-01,105,100
SKU_3,2025-07-01,99,2025-10-01,95,100
SKU_3,2025-07-01,99,2025-11-01,116,103
SKU_3,2025-07-01,99,2025-12-01,95,92
SKU_3,2025-07-01,99,2026-01-01,94,93
SKU_3,2025-07-01,99,2026-02-01,94,98
SKU_3,2025-07-01,99,2026-03-01,99,96
SKU_3,2025-07-01,99,2026-04-01,99,102
SKU_3,2025-07-01,99,2026-05-01,96,96
SKU_3,2025-07-01,99,2026-06-01,106,93
SKU_3,2025-07-01,99,2026-07-01,107,107
SKU_3,2025-08-01,102,2025-09-01,106,100
SKU_3,2025-08-01,102,2025-10-01,96,100
SKU_3,2025-08-01,102,2025-11-01,103,21
SKU_3,2025-08-01,102,2025-12-01,101,92
SKU_3,2025-08-01,102,2026-01-01,90,93
SKU_3,2025-08-01,102,2026-02-01,107,98
SKU_3,2025-08-01,102,2026-03-01,99,19
SKU_3,2025-08-01,102,2026-04-01,99,102
SKU_3,2025-08-01,102,2026-05-01,99,96
SKU_3,2025-08-01,102,2026-06-01,98,465
SKU_3,2025-08-01,102,2026-07-01,110,21
SKU_3,2025-08-01,102,2026-08-01,90,98
SKU_3,2025-09-01,99,2025-10-01,96,100
SKU_3,2025-09-01,99,2025-11-01,102,103
SKU_3,2025-09-01,99,2025-12-01,92,92
SKU_3,2025-09-01,99,2026-01-01,96,93
SKU_3,2025-09-01,99,2026-02-01,99,98
SKU_3,2025-09-01,99,2026-03-01,89,96
SKU_3,2025-09-01,99,2026-04-01,104,102
SKU_3,2025-09-01,99,2026-05-01,99,96
SKU_3,2025-09-01,99,2026-06-01,96,19
SKU_3,2025-09-01,99,2026-07-01,112,107
SKU_3,2025-09-01,99,2026-08-01,102,98
SKU_3,2025-09-01,99,2026-09-01,102,99
SKU_3,2025-10-01,99,2025-11-01,103,516
SKU_3,2025-10-01,99,2025-12-01,54,92
SKU_3,2025-10-01,99,2026-01-01,95,93
SKU_3,2025-10-01,99,2026-02-01,99,98
SKU_3,2025-10-01,99,2026-03-01,97,19
SKU_3,2025-10-01,99,2026-04-01,96,102
SKU_3,2025-10-01,99,2026-05-01,90,96
SKU_3,2025-10-01,99,2026-06-01,68,93
SKU_3,2025-10-01,99,2026-07-01,137,107
SKU_3,2025-10-01,99,2026-08-01,102,98
SKU_3,2025-10-01,99,2026-09-01,100,497
SKU_3,2025-10-01,99,2026-10-01,92,92
SKU_3,2025-11-01,111,2025-12-01,97,92
SKU_3,2025-11-01,111,2026-01-01,90,93
SKU_3,2025-11-01,111,2026-02-01,99,98
SKU_3,2025-11-01,111,2026-03-01,93,96
SKU_3,2025-11-01,111,2026-04-01,100,102
SKU_3,2025-11-01,111,2026-05-01,94,96
SKU_3,2025-11-01,111,2026-06-01,94,93
SKU_3,2025-11-01,111,2026-07-01,105,107
SKU_3,2025-11-01,111,2026-08-01,105,98
SKU_3,2025-11-01,111,2026-09-01,95,99
SKU_3,2025-11-01,111,2026-10-01,91,92
SKU_3,2025-11-01,111,2026-11-01,94,96
SKU_3,2025-12-01,115,2026-01-01,100,93
SKU_3,2025-12-01,115,2026-02-01,69,98
SKU_3,2025-12-01,115,2026-03-01,71,19
SKU_3,2025-12-01,115,2026-04-01,95,102
SKU_3,2025-12-01,115,2026-05-01,97,96
SKU_3,2025-12-01,115,2026-06-01,97,19
SKU_3,2025-12-01,115,2026-07-01,107,107
SKU_3,2025-12-01,115,2026-08-01,104,492
SKU_3,2025-12-01,115,2026-09-01,97,99
SKU_3,2025-12-01,115,2026-10-01,99,92
SKU_3,2025-12-01,115,2026-11-01,107,96
SKU_3,2025-12-01,115,2026-12-01,97,99
SKU_3,2026-01-01,109,2026-02-01,96,98
SKU_3,2026-01-01,109,2026-03-01,103,96
SKU_3,2026-01-01,109,2026-04-01,110,20
SKU_3,2026-01-01,109,2026-05-01,93,96
SKU_3,2026-01-01,109,2026-06-01,91,93
SKU_3,2026-01-01,109,2026-07-01,106,107
SKU_3,2026-01-01,109,2026-08-01,92,98
SKU_3,2026-01-01,109,2026-09-01,95,99
SKU_3,2026-01-01,109,2026-10-01,87,92
SKU_3,2026-01-01,109,2026-11-01,92,479
SKU_3,2026-01-01,109,2026-12-01,99,99
SKU_3,2026-02-01,115,2026-03-01,97,96
SKU_3,2026-02-01,115,2026-04-01,110,102
SKU_3,2026-02-01,115,2026-05-01,91,96
SKU_3,2026-02-01,115,2026-06-01,98,93
SKU_3,2026-02-01,115,2026-07-01,106,107
SKU_3,2026-02-01,115,2026-08-01,98,98
SKU_3,2026-02-01,115,2026-09-01,133,99
SKU_3,2026-02-01,115,2026-10-01,86,92
SKU_3,2026-02-01,115,2026-11-01,98,96
SKU_3,2026-02-01,115,2026-12-01,100,99
SKU_3,2026-03-01,113,2026-04-01,105,102
SKU_3,2026-03-01,113,2026-05-01,97,96
SKU_3,2026-03-01,113,2026-06-01,105,93
SKU_3,2026-03-01,113,2026-07-01,104,107
SKU_3,2026-03-01,113,2026-08-01,66,98
SKU_3,2026-03-01,113,2026-09-01,96,497
SKU_3,2026-03-01,113,2026-10-01,89,92
SKU_3,2026-03-01,113,2026-11-01,93,96
SKU_3,2026-03-01,113,2026-12-01,105,99
SKU_3,2026-04-01,110,2026-05-01,103,96
SKU_3,2026-04-01,110,2026-06-01,60,93
SKU_3,2026-04-01,110,2026-07-01,103,107
SKU_3,2026-04-01,110,2026-08-01,101,98
SKU_3,2026-04-01,110,2026-09-01,97,99
SKU_3,2026-04-01,110,2026-10-01,95,92
SKU_3,2026-04-01,110,2026-11-01,97,96
SKU_3,2026-04-01,110,2026-12-01,91,99
SKU_3,2026-05-01,116,2026-06-01,101,93
SKU_3,2026-05-01,116,2026-07-01,116,107
SKU_3,2026-05-01,116,2026-08-01,95,98
SKU_3,2026-05-01,116,2026-09-01,98,99
SKU_3,2026-05-01,116,2026-10-01,93,92
SKU_3,2026-05-01,116,2026-11-01,98,96
SKU_3,2026-05-01,116,2026-12-01,102,99
SKU_3,2026-06-01,123,2026-07-01,117,107
SKU_3,2026-06-01,123,2026-08-01,97,98
SKU_3,2026-06-01,123,2026-09-01,96,99
SKU_3,2026-06-01,123,2026-10-01,85,18
SKU_3,2026-06-01,123,2026-11-01,122,96
SKU_3,2026-06-01,123,2026-12-01,99,99
SKU_3,2026-07-01,116,2026-08-01,107,98
SKU_3,2026-07-01,116,2026-09-01,97,99
SKU_3,2026-07-01,116,2026-10-01,93,459
SKU_3,2026-07-01,116,2026-11-01,96,96
SKU_3,2026-07-01,116,2026-12-01,105,99
SKU_3,2026-08-01,126,2026-09-01,112,99
SKU_3,2026-08-01,126,2026-10-01,89,92
SKU_3,2026-08-01,126,2026-11-01,93,96
SKU_3,2026-08-01,126,2026-12-01,104,20
SKU_3,2026-09-01,106,2026-10-01,65,92
SKU_3,2026-09-01,106,2026-11-01,105,96
SKU_3,2026-09-01,106,2026-12-01,72,99
SKU_3,2026-10-01,124,2026-11-01,94,96
SKU_3,2026-10-01,124,2026-12-01,72,99
SKU_3,2026-11-01,122,2026-12-01,104,99
SKU_4,2025-01-01,96,2025-02-01,86,112
SKU_4,2025-01-01,96,2025-03-01,106,103
SKU_4,2025-01-01,96,2025-04-01,108,103
SKU_4,2025-01-01,96,2025-05-01,117,111
SKU_4,2025-01-01,96,2025-06-01,114,107
SKU_4,2025-01-01,96,2025-07-01,104,101
SKU_4,2025-01-01,96,2025-08-01,105,105
SKU_4,2025-01-01,96,2025-09-01,131,100
SKU_4,2025-01-01,96,2025-10-01,106,100
SKU_4,2025-01-01,96,2025-11-01,99,103
SKU_4,2025-01-01,96,2025-12-01,94,92
SKU_4,2025-01-01,96,2026-01-01,91,93
SKU_4,2025-02-01,95,2025-03-01,103,103
SKU_4,2025-02-01,95,2025-04-01,109,103
SKU_4,2025-02-01,95,2025-05-01,112,111
SKU_4,2025-02-01,95,2025-06-01,107,107
SKU_4,2025-02-01,95,2025-07-01,94,101
SKU_4,2025-02-01,95,2025-08-01,109,105
SKU_4,2025-02-01,95,2025-09-01,103,100
SKU_4,2025-02-01,95,2025-10-01,141,100
SKU_4,2025-02-01,95,2025-11-01,102,103
SKU_4,2025-02-01,95,2025-12-01,93,92
SKU_4,2025-02-01,95,2026-01-01,124,93
SKU_4,2025-02-01,95,2026-02-01,106,98
SKU_4,2025-03-01,96,2025-04-01,102,103
SKU_4,2025-03-01,96,2025-05-01,113,111
SKU_4,2025-03-01,96,2025-06-01,110,107
SKU_4,2025-03-01,96,2025-07-01,102,101
SKU_4,2025-03-01,96,2025-08-01,133,105
SKU_4,2025-03-01,96,2025-09-01,101,100
SKU_4,2025-03-01,96,2025-10-01,105,100
SKU_4,2025-03-01,96,2025-11-01,98,103
SKU_4,2025-03-01,96,2025-12-01,93,92
SKU_4,2025-03-01,96,2026-01-01,89,93
SKU_4,2025-03-01,96,2026-02-01,104,98
SKU_4,2025-03-01,96,2026-03-01,88,96
SKU_4,2025-04-01,82,2025-05-01,139,111
SKU_4,2025-04-01,82,2025-06-01,109,107
SKU_4,2025-04-01,82,2025-07-01,109,101
SKU_4,2025-04-01,82,2025-08-01,105,105
SKU_4,2025-04-01,82,2025-09-01,97,100
SKU_4,2025-04-01,82,2025-10-01,109,100
SKU_4,2025-04-01,82,2025-11-01,96,103
SKU_4,2025-04-01,82,2025-12-01,81,92
SKU_4,2025-04-01,82,2026-01-01,95,93
SKU_4,2025-04-01,82,2026-02-01,96,98
SKU_4,2025-04-01,82,2026-03-01,91,96
SKU_4,2025-04-01,82,2026-04-01,106,102
SKU_4,2025-05-01,77,2025-06-01,108,107
SKU_4,2025-05-01,77,2025-07-01,98,101
SKU_4,2025-05-01,77,2025-08-01,99,105
SKU_4,2025-05-01,77,2025-09-01,105,100
SKU_4,2025-05-01,77,2025-10-01,103,100
SKU_4,2025-05-01,77,2025-11-01,103,103
SKU_4,2025-05-01,77,2025-12-01,101,92
SKU_4,2025-05-01,77,2026-01-01,117,464
SKU_4,2025-05-01,77,2026-02-01,91,98
SKU_4,2025-05-01,77,2026-03-01,92,96
SKU_4,2025-05-01,77,2026-04-01,102,102
SKU_4,2025-05-01,77,2026-05-01,97,96
SKU_4,2025-06-01,75,2025-07-01,99,101
SKU_4,2025-06-01,75,2025-08-01,107,105
SKU_4,2025-06-01,75,2025-09-01,94,100
SKU_4,2025-06-01,75,2025-10-01,107,100
SKU_4,2025-06-01,75,2025-11-01,73,103
SKU_4,2025-06-01,75,2025-12-01,98,92
SKU_4,2025-06-01,75,2026-01-01,94,93
SKU_4,2025-06-01,75,2026-02-01,101,98
SKU_4,2025-06-01,75,2026-03-01,99,96
SKU_4,2025-06-01,75,2026-04-01,104,102
SKU_4,2025-06-01,75,2026-05-01,99,96
SKU_4,2025-06-01,75,2026-06-01,100,93
SKU_4,2025-07-01,78,2025-08-01,106,105
SKU_4,2025-07-01,78,2025-09-01,104,100
SKU_4,2025-07-01,78,2025-10-01,99,499
SKU_4,2025-07-01,78,2025-11-01,80,103
SKU_4,2025-07-01,78,2025-12-01,89,18
SKU_4,2025-07-01,78,2026-01-01,102,93
SKU_4,2025-07-01,78,2026-02-01,98,98
SKU_4,2025-07-01,78,2026-03-01,89,96
SKU_4,2025-07-01,78,2026-04-01,103,102
SKU_4,2025-07-01,78,2026-05-01,92,96
SKU_4,2025-07-01,78,2026-06-01,97,93
SKU_4,2025-07-01,78,2026-07-01,104,107
SKU_4,2025-08-01,71,2025-09-01,98,100
SKU_4,2025-08-01,71,2025-10-01,90,100
SKU_4,2025-08-01,71,2025-11-01,101,103
SKU_4,2025-08-01,71,2025-12-01,80,92
SKU_4,2025-08-01,71,2026-01-01,85,93
SKU_4,2025-08-01,71,2026-02-01,102,491
SKU_4,2025-08-01,71,2026-03-01,100,96
SKU_4,2025-08-01,71,2026-04-01,74,102
SKU_4,2025-08-01,71,2026-05-01,91,96
SKU_4,2025-08-01,71,2026-06-01,93,93
SKU_4,2025-08-01,71,2026-07-01,107,107
SKU_4,2025-08-01,71,2026-08-01,93,98
SKU_4,2025-09-01,62,2025-10-01,107,100
SKU_4,2025-09-01,62,2025-11-01,108,103
SKU_4,2025-09-01,62,2025-12-01,91,460
SKU_4,2025-09-01,62,2026-01-01,93,93
SKU_4,2025-09-01,62,2026-02-01,99,98
SKU_4,2025-09-01,62,2026-03-01,86,96
SKU_4,2025-09-01,62,2026-04-01,101,102
SKU_4,2025-09-01,62,2026-05-01,92,96
SKU_4,2025-09-01,62,2026-06-01,88,93
SKU_4,2025-09-01,62,2026-07-01,106,107
SKU_4,2025-09-01,62,2026-08-01,107,98
SKU_4,2025-09-01,62,2026-09-01,103,99
SKU_4,2025-10-01,64,2025-11-01,130,103
SKU_4,2025-10-01,64,2025-12-01,95,92
SKU_4,2025-10-01,64,2026-01-01,100,93
SKU_4,2025-10-01,64,2026-02-01,103,491
SKU_4,2025-10-01,64,2026-03-01,96,96
SKU_4,2025-10-01,64,2026-04-01,99,102
SKU_4,2025-10-01,64,2026-05-01,99,96
SKU_4,2025-10-01,64,2026-06-01,95,93
SKU_4,2025-10-01,64,2026-07-01,142,535
SKU_4,2025-10-01,64,2026-08-01,101,98
SKU_4,2025-10-01,64,2026-09-01,105,99
SKU_4,2025-10-01,64,2026-10-01,89,92
SKU_4,2025-11-01,58,2025-12-01,99,92
SKU_4,2025-11-01,58,2026-01-01,94,93
SKU_4,2025-11-01,58,2026-02-01,109,98
SKU_4,2025-11-01,58,2026-03-01,62,96
SKU_4,2025-11-01,58,2026-04-01,111,102
SKU_4,2025-11-01,58,2026-05-01,97,96
SKU_4,2025-11-01,58,2026-06-01,90,93
SKU_4,2025-11-01,58,2026-07-01,105,107
SKU_4,2025-11-01,58,2026-08-01,97,98
SKU_4,2025-11-01,58,2026-09-01,102,99
SKU_4,2025-11-01,58,2026-10-01,94,92
SKU_4,2025-11-01,58,2026-11-01,63,96
SKU_4,2025-12-01,58,2026-01-01,93,93
SKU_4,2025-12-01,58,2026-02-01,109,98
SKU_4,2025-12-01,58,2026-03-01,104,96
SKU_4,2025-12-01,58,2026-04-01,104,20
SKU_4,2025-12-01,58,2026-05-01,66,96
SKU_4,2025-12-01,58,2026-06-01,94,93
SKU_4,2025-12-01,58,2026-07-01,110,107
SKU_4,2025-12-01,58,2026-08-01,93,98
SKU_4,2025-12-01,58,2026-09-01,68,99
SKU_4,2025-12-01,58,2026-10-01,83,92
SKU_4,2025-12-01,58,2026-11-01,98,19
SKU_4,2025-12-01,58,2026-12-01,102,99
SKU_4,2026-01-01,46,2026-02-01,96,98
SKU_4,2026-01-01,46,2026-03-01,104,96
SKU_4,2026-01-01,46,2026-04-01,96,102
SKU_4,2026-01-01,46,2026-05-01,118,96
SKU_4,2026-01-01,46,2026-06-01,94,93
SKU_4,2026-01-01,46,2026-07-01,112,107
SKU_4,2026-01-01,46,2026-08-01,107,98
SKU_4,2026-01-01,46,2026-09-01,97,99
SKU_4,2026-01-01,46,2026-10-01,97,92
SKU_4,2026-01-01,46,2026-11-01,96,96
SKU_4,2026-01-01,46,2026-12-01,98,99
SKU_4,2026-02-01,44,2026-03-01,100,96
SKU_4,2026-02-01,44,2026-04-01,75,102
SKU_4,2026-02-01,44,2026-05-01,88,96
SKU_4,2026-02-01,44,2026-06-01,100,93
SKU_4,2026-02-01,44,2026-07-01,114,107
SKU_4,2026-02-01,44,2026-08-01,95,98
SKU_4,2026-02-01,44,2026-09-01,101,99
SKU_4,2026-02-01,44,2026-10-01,94,92
SKU_4,2026-02-01,44,2026-11-01,97,96
SKU_4,2026-02-01,44,2026-12-01,96,99
SKU_4,2026-03-01,39,2026-04-01,99,102
SKU_4,2026-03-01,39,2026-05-01,96,479
SKU_4,2026-03-01,39,2026-06-01,99,93
SKU_4,2026-03-01,39,2026-07-01,110,107
SKU_4,2026-03-01,39,2026-08-01,96,98
SKU_4,2026-03-01,39,2026-09-01,103,99
SKU_4,2026-03-01,39,2026-10-01,78,92
SKU_4,2026-03-01,39,2026-11-01,102,96
SKU_4,2026-03-01,39,2026-12-01,90,20
SKU_4,2026-04-01,30,2026-05-01,94,96
SKU_4,2026-04-01,30,2026-06-01,87,93
SKU_4,2026-04-01,30,2026-07-01,131,107
SKU_4,2026-04-01,30,2026-08-01,104,98
SKU_4,2026-04-01,30,2026-09-01,97,99
SKU_4,2026-04-01,30,2026-10-01,93,92
SKU_4,2026-04-01,30,2026-11-01,96,96
SKU_4,2026-04-01,30,2026-12-01,101,99
SKU_4,2026-05-01,35,2026-06-01,93,93
SKU_4,2026-05-01,35,2026-07-01,71,107
SKU_4,2026-05-01,35,2026-08-01,103,98
SKU_4,2026-05-01,35,2026-09-01,97,99
SKU_4,2026-05-01,35,2026-10-01,84,92
SKU_4,2026-05-01,35,2026-11-01,64,96
SKU_4,2026-05-01,35,2026-12-01,106,99
SKU_4,2026-06-01,31,2026-07-01,111,107
SKU_4,2026-06-01,31,2026-08-01,97,98
SKU_4,2026-06-01,31,2026-09-01,98,99
SKU_4,2026-06-01,31,2026-10-01,90,92
SKU_4,2026-06-01,31,2026-11-01,106,96
SKU_4,2026-06-01,31,2026-12-01,101,99
SKU_4,2026-07-01,25,2026-08-01,100,98
SKU_4,2026-07-01,25,2026-09-01,105,99
SKU_4,2026-07-01,25,2026-10-01,93,92
SKU_4,2026-07-01,25,2026-11-01,95,96
SKU_4,2026-07-01,25,2026-12-01,98,99
SKU_4,2026-08-01,20,2026-09-01,129,99
SKU_4,2026-08-01,20,2026-10-01,92,92
SKU_4,2026-08-01,20,2026-11-01,100,96
SKU_4,2026-08-01,20,2026-12-01,99,99
SKU_4,2026-09-01,10,2026-10-01,95,92
SKU_4,2026-09-01,10,2026-11-01,95,96
SKU_4,2026-09-01,10,2026-12-01,99,99
SKU_4,2026-10-01,11,2026-11-01,86,96
SKU_4,2026-10-01,11,2026-12-01,103,99
SKU_4,2026-11-01,8,2026-12-01,101,99
SKU_5,2025-01-01,109,2025-02-01,147,112
SKU_5,2025-01-01,109,2025-03-01,88,103
SKU_5,2025-01-01,109,2025-04-01,113,103
