SKU,Actual_Month,Actual_Value,Prediction_Month,Prediction_Value,Prediction_Actual
SKU_9,2025-01-01,116,2025-09-01,100,100
SKU_9,2025-01-01,116,2025-10-01,106,100
SKU_9,2025-01-01,116,2025-11-01,103,103
SKU_9,2025-01-01,116,2025-12-01,83,18
SKU_9,2025-01-01,116,2026-01-01,99,93
SKU_9,2025-02-01,126,2025-03-01,98,103
SKU_9,2025-02-01,126,2025-04-01,99,103
SKU_9,2025-02-01,126,2025-05-01,109,111
SKU_9,2025-02-01,126,2025-06-01,114,107
SKU_9,2025-02-01,126,2025-07-01,90,101
SKU_9,2025-02-01,126,2025-08-01,121,105
SKU_9,2025-02-01,126,2025-09-01,105,100
SKU_9,2025-02-01,126,2025-10-01,101,100
SKU_9,2025-02-01,126,2025-11-01,103,103
SKU_9,2025-02-01,126,2025-12-01,94,92
SKU_9,2025-02-01,126,2026-01-01,95,93
SKU_9,2025-02-01,126,2026-02-01,102,98
SKU_9,2025-03-01,133,2025-04-01,105,103
SKU_9,2025-03-01,133,2025-05-01,112,111
SKU_9,2025-03-01,133,2025-06-01,106,107
SKU_9,2025-03-01,133,2025-07-01,100,101
SKU_9,2025-03-01,133,2025-08-01,104,105
SKU_9,2025-03-01,133,2025-09-01,136,100
SKU_9,2025-03-01,133,2025-10-01,103,20
SKU_9,2025-03-01,133,2025-11-01,88,103
SKU_9,2025-03-01,133,2025-12-01,95,92
SKU_9,2025-03-01,133,2026-01-01,64,93
SKU_9,2025-03-01,133,2026-02-01,98,98
SKU_9,2025-03-01,133,2026-03-01,64,96
SKU_9,2025-04-01,139,2025-05-01,117,111
SKU_9,2025-04-01,139,2025-06-01,112,107
SKU_9,2025-04-01,139,2025-07-01,97,101
SKU_9,2025-04-01,139,2025-08-01,108,105
SKU_9,2025-04-01,139,2025-09-01,95,100
SKU_9,2025-04-01,139,2025-10-01,93,100
SKU_9,2025-04-01,139,2025-11-01,100,21
SKU_9,2025-04-01,139,2025-12-01,96,92
SKU_9,2025-04-01,139,2026-01-01,98,464
SKU_9,2025-04-01,139,2026-02-01,101,98
SKU_9,2025-04-01,139,2026-03-01,99,479
SKU_9,2025-04-01,139,2026-04-01,105,102
SKU_9,2025-05-01,142,2025-06-01,104,107
SKU_9,2025-05-01,142,2025-07-01,103,101
SKU_9,2025-05-01,142,2025-08-01,109,105
SKU_9,2025-05-01,142,2025-09-01,104,100
SKU_9,2025-05-01,142,2025-10-01,106,100
SKU_9,2025-05-01,142,2025-11-01,107,103
SKU_9,2025-05-01,142,2025-12-01,94,92
SKU_9,2025-05-01,142,2026-01-01,98,93
SKU_9,2025-05-01,142,2026-02-01,98,98
SKU_9,2025-05-01,142,2026-03-01,91,96
SKU_9,2025-05-01,142,2026-04-01,101,102
SKU_9,2025-05-01,142,2026-05-01,92,96
SKU_9,2025-06-01,155,2025-07-01,97,101
SKU_9,2025-06-01,155,2025-08-01,105,21
SKU_9,2025-06-01,155,2025-09-01,96,501
SKU_9,2025-06-01,155,2025-10-01,98,100
SKU_9,2025-06-01,155,2025-11-01,94,103
SKU_9,2025-06-01,155,2025-12-01,93,92
SKU_9,2025-06-01,155,2026-01-01,93,93
SKU_9,2025-06-01,155,2026-02-01,64,20
SKU_9,2025-06-01,155,2026-03-01,99,96
SKU_9,2025-06-01,155,2026-04-01,107,102
SKU_9,2025-06-01,155,2026-05-01,88,96
SKU_9,2025-06-01,155,2026-06-01,89,93
SKU_9,2025-07-01,155,2025-08-01,102,21
SKU_9,2025-07-01,155,2025-09-01,95,100
SKU_9,2025-07-01,155,2025-10-01,104,100
SKU_9,2025-07-01,155,2025-11-01,102,103
SKU_9,2025-07-01,155,2025-12-01,91,92
SKU_9,2025-07-01,155,2026-01-01,53,93
SKU_9,2025-07-01,155,2026-02-01,101,98
SKU_9,2025-07-01,155,2026-03-01,90,96
SKU_9,2025-07-01,155,2026-04-01,102,102
SKU_9,2025-07-01,155,2026-05-01,97,96
SKU_9,2025-07-01,155,2026-06-01,70,93
SKU_9,2025-07-01,155,2026-07-01,100,107
SKU_9,2025-08-01,166,2025-09-01,85,100
SKU_9,2025-08-01,166,2025-10-01,101,100
SKU_9,2025-08-01,166,2025-11-01,112,516
SKU_9,2025-08-01,166,2025-12-01,68,92
SKU_9,2025-08-01,166,2026-01-01,94,93
SKU_9,2025-08-01,166,2026-02-01,96,98
SKU_9,2025-08-01,166,2026-03-01,100,96
SKU_9,2025-08-01,166,2026-04-01,97,102
SKU_9,2025-08-01,166,2026-05-01,98,96
SKU_9,2025-08-01,166,2026-06-01,95,93
SKU_9,2025-08-01,166,2026-07-01,142,107
SKU_9,2025-08-01,166,2026-08-01,112,98
SKU_9,2025-09-01,172,2025-10-01,102,100
SKU_9,2025-09-01,172,2025-11-01,101,103
SKU_9,2025-09-01,172,2025-12-01,92,92
SKU_9,2025-09-01,172,2026-01-01,114,19
SKU_9,2025-09-01,172,2026-02-01,65,98
SKU_9,2025-09-01,172,2026-03-01,94,96
SKU_9,2025-09-01,172,2026-04-01,99,20
SKU_9,2025-09-01,172,2026-05-01,96,96
SKU_9,2025-09-01,172,2026-06-01,89,93
SKU_9,2025-09-01,172,2026-07-01,113,535
SKU_9,2025-09-01,172,2026-08-01,98,98
SKU_9,2025-09-01,172,2026-09-01,99,99
SKU_9,2025-10-01,183,2025-11-01,101,103
SKU_9,2025-10-01,183,2025-12-01,93,92
SKU_9,2025-10-01,183,2026-01-01,97,93
SKU_9,2025-10-01,183,2026-02-01,94,491
SKU_9,2025-10-01,183,2026-03-01,62,96
SKU_9,2025-10-01,183,2026-04-01,101,102
SKU_9,2025-10-01,183,2026-05-01,59,96
SKU_9,2025-10-01,183,2026-06-01,89,93
SKU_9,2025-10-01,183,2026-07-01,105,107
SKU_9,2025-10-01,183,2026-08-01,103,98
SKU_9,2025-10-01,183,2026-09-01,101,99
SKU_9,2025-10-01,183,2026-10-01,93,92
SKU_9,2025-11-01,201,2025-12-01,96,92
SKU_9,2025-11-01,201,2026-01-01,92,93
SKU_9,2025-11-01,201,2026-02-01,100,98
SKU_9,2025-11-01,201,2026-03-01,95,96
SKU_9,2025-11-01,201,2026-04-01,103,20
SKU_9,2025-11-01,201,2026-05-01,93,96
SKU_9,2025-11-01,201,2026-06-01,81,93
SKU_9,2025-11-01,201,2026-07-01,136,107
SKU_9,2025-11-01,201,2026-08-01,105,98
SKU_9,2025-11-01,201,2026-09-01,104,99
SKU_9,2025-11-01,201,2026-10-01,97,92
SKU_9,2025-11-01,201,2026-11-01,102,96
SKU_9,2025-12-01,188,2026-01-01,123,93
SKU_9,2025-12-01,188,2026-02-01,99,98
SKU_9,2025-12-01,188,2026-03-01,93,19
SKU_9,2025-12-01,188,2026-04-01,101,102
SKU_9,2025-12-01,188,2026-05-01,99,96
SKU_9,2025-12-01,188,2026-06-01,99,93
SKU_9,2025-12-01,188,2026-07-01,106,107
SKU_9,2025-12-01,188,2026-08-01,96,98
SKU_9,2025-12-01,188,2026-09-01,100,99
SKU_9,2025-12-01,188,2026-10-01,95,92
SKU_9,2025-12-01,188,2026-11-01,89,96
SKU_9,2025-12-01,188,2026-12-01,87,99
SKU_9,2026-01-01,209,2026-02-01,96,98
SKU_9,2026-01-01,209,2026-03-01,60,96
SKU_9,2026-01-01,209,2026-04-01,100,102
SKU_9,2026-01-01,209,2026-05-01,95,96
SKU_9,2026-01-01,209,2026-06-01,91,93
SKU_9,2026-01-01,209,2026-07-01,114,107
SKU_9,2026-01-01,209,2026-08-01,100,98
SKU_9,2026-01-01,209,2026-09-01,101,99
SKU_9,2026-01-01,209,2026-10-01,95,92
SKU_9,2026-01-01,209,2026-11-01,90,19
SKU_9,2026-01-01,209,2026-12-01,104,99
SKU_9,2026-02-01,205,2026-03-01,95,96
SKU_9,2026-02-01,205,2026-04-01,105,102
SKU_9,2026-02-01,205,2026-05-01,90,96
SKU_9,2026-02-01,205,2026-06-01,85,93
SKU_9,2026-02-01,205,2026-07-01,111,107
SKU_9,2026-02-01,205,2026-08-01,100,98
SKU_9,2026-02-01,205,2026-09-01,95,99
SKU_9,2026-02-01,205,2026-10-01,87,92
SKU_9,2026-02-01,205,2026-11-01,102,96
SKU_9,2026-02-01,205,2026-12-01,93,99
SKU_9,2026-03-01,218,2026-04-01,110,102
SKU_9,2026-03-01,218,2026-05-01,91,96
SKU_9,2026-03-01,218,2026-06-01,96,93
SKU_9,2026-03-01,218,2026-07-01,135,107
SKU_9,2026-03-01,218,2026-08-01,101,98
SKU_9,2026-03-01,218,2026-09-01,97,99
SKU_9,2026-03-01,218,2026-10-01,91,92
SKU_9,2026-03-01,218,2026-11-01,66,96
SKU_9,2026-03-01,218,2026-12-01,94,99
SKU_9,2026-04-01,234,2026-05-01,99,96
SKU_9,2026-04-01,234,2026-06-01,90,93
SKU_9,2026-04-01,234,2026-07-01,106,107
SKU_9,2026-04-01,234,2026-08-01,93,98
SKU_9,2026-04-01,234,2026-09-01,87,99
SKU_9,2026-04-01,234,2026-10-01,91,92
SKU_9,2026-04-01,234,2026-11-01,108,96
SKU_9,2026-04-01,234,2026-12-01,103,99
SKU_9,2026-05-01,236,2026-06-01,93,93
SKU_9,2026-05-01,236,2026-07-01,106,107
SKU_9,2026-05-01,236,2026-08-01,98,98
SKU_9,2026-05-01,236,2026-09-01,102,99
SKU_9,2026-05-01,236,2026-10-01,86,459
SKU_9,2026-05-01,236,2026-11-01,101,96
SKU_9,2026-05-01,236,2026-12-01,102,99
SKU_9,2026-06-01,238,2026-07-01,81,107
SKU_9,2026-06-01,238,2026-08-01,101,98
SKU_9,2026-06-01,238,2026-09-01,100,99
SKU_9,2026-06-01,238,2026-10-01,95,92
SKU_9,2026-06-01,238,2026-11-01,99,96
SKU_9,2026-06-01,238,2026-12-01,97,99
SKU_9,2026-07-01,248,2026-08-01,95,98
SKU_9,2026-07-01,248,2026-09-01,100,99
SKU_9,2026-07-01,248,2026-10-01,130,92
SKU_9,2026-07-01,248,2026-11-01,90,96
SKU_9,2026-07-01,248,2026-12-01,92,99
SKU_9,2026-08-01,263,2026-09-01,100,99
SKU_9,2026-08-01,263,2026-10-01,92,92
SKU_9,2026-08-01,263,2026-11-01,97,96
SKU_9,2026-08-01,263,2026-12-01,70,99
SKU_9,2026-09-01,263,2026-10-01,91,92
SKU_9,2026-09-01,263,2026-11-01,103,96
SKU_9,2026-09-01,263,2026-12-01,61,99
SKU_9,2026-10-01,276,2026-11-01,92,96
SKU_9,2026-10-01,276,2026-12-01,98,99
SKU_9,2026-11-01,283,2026-12-01,91,99
SKU_10,2025-01-01,113,2025-02-01,111,112
SKU_10,2025-01-01,113,2025-03-01,111,103
SKU_10,2025-01-01,113,2025-04-01,103,103
SKU_10,2025-01-01,113,2025-05-01,83,111
SKU_10,2025-01-01,113,2025-06-01,101,107
SKU_10,2025-01-01,113,2025-07-01,98,20
SKU_10,2025-01-01,113,2025-08-01,74,21
SKU_10,2025-01-01,113,2025-09-01,99,100
SKU_10,2025-01-01,113,2025-10-01,136,100
SKU_10,2025-01-01,113,2025-11-01,106,103
SKU_10,2025-01-01,113,2025-12-01,87,92
SKU_10,2025-01-01,113,2026-01-01,94,464
SKU_10,2025-02-01,125,2025-03-01,105,103
SKU_10,2025-02-01,125,2025-04-01,108,103
SKU_10,2025-02-01,125,2025-05-01,119,111
SKU_10,2025-02-01,125,2025-06-01,102,107
SKU_10,2025-02-01,125,2025-07-01,97,101
SKU_10,2025-02-01,125,2025-08-01,99,105
SKU_10,2025-02-01,125,2025-09-01,99,100
SKU_10,2025-02-01,125,2025-10-01,102,100
SKU_10,2025-02-01,125,2025-11-01,108,103
SKU_10,2025-02-01,125,2025-12-01,92,92
SKU_10,2025-02-01,125,2026-01-01,61,93
SKU_10,2025-02-01,125,2026-02-01,99,98
SKU_10,2025-03-01,122,2025-04-01,99,513
SKU_10,2025-03-01,122,2025-05-01,122,111
SKU_10,2025-03-01,122,2025-06-01,99,107
SKU_10,2025-03-01,122,2025-07-01,72,101
SKU_10,2025-03-01,122,2025-08-01,146,105
SKU_10,2025-03-01,122,2025-09-01,100,100
SKU_10,2025-03-01,122,2025-10-01,99,100
SKU_10,2025-03-01,122,2025-11-01,101,103
SKU_10,2025-03-01,122,2025-12-01,91,92
SKU_10,2025-03-01,122,2026-01-01,100,93
SKU_10,2025-03-01,122,2026-02-01,87,98
SKU_10,2025-03-01,122,2026-03-01,103,96
SKU_10,2025-04-01,131,2025-05-01,104,111
SKU_10,2025-04-01,131,2025-06-01,106,107
SKU_10,2025-04-01,131,2025-07-01,99,101
SKU_10,2025-04-01,131,2025-08-01,108,105
SKU_10,2025-04-01,131,2025-09-01,92,100
SKU_10,2025-04-01,131,2025-10-01,102,100
SKU_10,2025-04-01,131,2025-11-01,113,103
SKU_10,2025-04-01,131,2025-12-01,85,92
SKU_10,2025-04-01,131,2026-01-01,94,93
SKU_10,2025-04-01,131,2026-02-01,95,98
SKU_10,2025-04-01,131,2026-03-01,98,19
SKU_10,2025-04-01,131,2026-04-01,102,102
SKU_10,2025-05-01,124,2025-06-01,74,107
SKU_10,2025-05-01,124,2025-07-01,103,101
SKU_10,2025-05-01,124,2025-08-01,114,105
SKU_10,2025-05-01,124,2025-09-01,99,100
SKU_10,2025-05-01,124,2025-10-01,103,100
SKU_10,2025-05-01,124,2025-11-01,97,103
SKU_10,2025-05-01,124,2025-12-01,87,92
SKU_10,2025-05-01,124,2026-01-01,95,93
SKU_10,2025-05-01,124,2026-02-01,106,491
SKU_10,2025-05-01,124,2026-03-01,98,96
SKU_10,2025-05-01,124,2026-04-01,101,102
SKU_10,2025-05-01,124,2026-05-01,96,96
SKU_10,2025-06-01,128,2025-07-01,94,503
SKU_10,2025-06-01,128,2025-08-01,108,105
SKU_10,2025-06-01,128,2025-09-01,105,100
SKU_10,2025-06-01,128,2025-10-01,98,100
SKU_10,2025-06-01,128,2025-11-01,101,103
SKU_10,2025-06-01,128,2025-12-01,93,92
SKU_10,2025-06-01,128,2026-01-01,61,93
SKU_10,2025-06-01,128,2026-02-01,98,98
SKU_10,2025-06-01,128,2026-03-01,106,96
SKU_10,2025-06-01,128,2026-04-01,101,102
SKU_10,2025-06-01,128,2026-05-01,94,96
SKU_10,2025-06-01,128,2026-06-01,90,93
SKU_10,2025-07-01,133,2025-08-01,139,105
SKU_10,2025-07-01,133,2025-09-01,99,100
SKU_10,2025-07-01,133,2025-10-01,97,100
SKU_10,2025-07-01,133,2025-11-01,110,103
SKU_10,2025-07-01,133,2025-12-01,69,92
SKU_10,2025-07-01,133,2026-01-01,90,93
SKU_10,2025-07-01,133,2026-02-01,119,98
SKU_10,2025-07-01,133,2026-03-01,101,479
SKU_10,2025-07-01,133,2026-04-01,99,102
SKU_10,2025-07-01,133,2026-05-01,100,96
SKU_10,2025-07-01,133,2026-06-01,83,93
SKU_10,2025-07-01,133,2026-07-01,112,107
SKU_10,2025-08-01,136,2025-09-01,94,100
SKU_10,2025-08-01,136,2025-10-01,74,100
SKU_10,2025-08-01,136,2025-11-01,103,103
SKU_10,2025-08-01,136,2025-12-01,117,92
SKU_10,2025-08-01,136,2026-01-01,91,93
SKU_10,2025-08-01,136,2026-02-01,102,98
SKU_10,2025-08-01,136,2026-03-01,96,96
SKU_10,2025-08-01,136,2026-04-01,105,511
SKU_10,2025-08-01,136,2026-05-01,106,96
SKU_10,2025-08-01,136,2026-06-01,85,93
SKU_10,2025-08-01,136,2026-07-01,115,107
SKU_10,2025-08-01,136,2026-08-01,99,492
SKU_10,2025-09-01,127,2025-10-01,65,100
SKU_10,2025-09-01,127,2025-11-01,96,103
SKU_10,2025-09-01,127,2025-12-01,91,92
SKU_10,2025-09-01,127,2026-01-01,97,93
SKU_10,2025-09-01,127,2026-02-01,98,98
SKU_10,2025-09-01,127,2026-03-01,103,96
SKU_10,2025-09-01,127,2026-04-01,95,102
SKU_10,2025-09-01,127,2026-05-01,96,96
SKU_10,2025-09-01,127,2026-06-01,57,93
SKU_10,2025-09-01,127,2026-07-01,109,107
SKU_10,2025-09-01,127,2026-08-01,103,98
SKU_10,2025-09-01,127,2026-09-01,97,99
SKU_10,2025-10-01,132,2025-11-01,90,103
SKU_10,2025-10-01,132,2025-12-01,93,92
SKU_10,2025-10-01,132,2026-01-01,95,93
SKU_10,2025-10-01,132,2026-02-01,100,98
SKU_10,2025-10-01,132,2026-03-01,102,96
SKU_10,2025-10-01,132,2026-04-01,97,102
SKU_10,2025-10-01,132,2026-05-01,99,96
SKU_10,2025-10-01,132,2026-06-01,99,93
SKU_10,2025-10-01,132,2026-07-01,68,107
SKU_10,2025-10-01,132,2026-08-01,100,98
SKU_10,2025-10-01,132,2026-09-01,97,497
SKU_10,2025-10-01,132,2026-10-01,91,92
SKU_10,2025-11-01,133,2025-12-01,94,92
SKU_10,2025-11-01,133,2026-01-01,90,93
SKU_10,2025-11-01,133,2026-02-01,95,98
SKU_10,2025-11-01,133,2026-03-01,96,96
SKU_10,2025-11-01,133,2026-04-01,97,20
SKU_10,2025-11-01,133,2026-05-01,90,96
SKU_10,2025-11-01,133,2026-06-01,96,93
SKU_10,2025-11-01,133,2026-07-01,101,107
SKU_10,2025-11-01,133,2026-08-01,102,98
SKU_10,2025-11-01,133,2026-09-01,102,497
SKU_10,2025-11-01,133,2026-10-01,83,92
SKU_10,2025-11-01,133,2026-11-01,92,19
SKU_10,2025-12-01,133,2026-01-01,99,93
SKU_10,2025-12-01,133,2026-02-01,93,98
SKU_10,2025-12-01,133,2026-03-01,93,96
SKU_10,2025-12-01,133,2026-04-01,104,102
SKU_10,2025-12-01,133,2026-05-01,100,96
SKU_10,2025-12-01,133,2026-06-01,92,93
SKU_10,2025-12-01,133,2026-07-01,104,107
SKU_10,2025-12-01,133,2026-08-01,105,20
SKU_10,2025-12-01,133,2026-09-01,108,99
SKU_10,2025-12-01,133,2026-10-01,97,92
SKU_10,2025-12-01,133,2026-11-01,96,96
SKU_10,2025-12-01,133,2026-12-01,95,99
SKU_10,2026-01-01,147,2026-02-01,94,98
SKU_10,2026-01-01,147,2026-03-01,98,479
SKU_10,2026-01-01,147,2026-04-01,104,102
SKU_10,2026-01-01,147,2026-05-01,133,96
SKU_10,2026-01-01,147,2026-06-01,96,93
SKU_10,2026-01-01,147,2026-07-01,100,107
SKU_10,2026-01-01,147,2026-08-01,104,492
SKU_10,2026-01-01,147,2026-09-01,95,99
SKU_10,2026-01-01,147,2026-10-01,90,92
SKU_10,2026-01-01,147,2026-11-01,97,96
SKU_10,2026-01-01,147,2026-12-01,109,99
SKU_10,2026-02-01,141,2026-03-01,81,19
SKU_10,2026-02-01,141,2026-04-01,105,102
SKU_10,2026-02-01,141,2026-05-01,95,96
SKU_10,2026-02-01,141,2026-06-01,96,93
SKU_10,2026-02-01,141,2026-07-01,111,107
SKU_10,2026-02-01,141,2026-08-01,97,98
SKU_10,2026-02-01,141,2026-09-01,108,99
SKU_10,2026-02-01,141,2026-10-01,93,92
SKU_10,2026-02-01,141,2026-11-01,98,96
SKU_10,2026-02-01,141,2026-12-01,102,99
SKU_10,2026-03-01,134,2026-04-01,104,102
SKU_10,2026-03-01,134,2026-05-01,100,96
SKU_10,2026-03-01,134,2026-06-01,90,93
SKU_10,2026-03-01,134,2026-07-01,104,107
SKU_10,2026-03-01,134,2026-08-01,93,98
SKU_10,2026-03-01,134,2026-09-01,72,99
SKU_10,2026-03-01,134,2026-10-01,96,92
SKU_10,2026-03-01,134,2026-11-01,128,96
SKU_10,2026-03-01,134,2026-12-01,107,99
SKU_10,2026-04-01,146,2026-05-01,96,96
SKU_10,2026-04-01,146,2026-06-01,96,93
SKU_10,2026-04-01,146,2026-07-01,102,107
SKU_10,2026-04-01,146,2026-08-01,96,98
SKU_10,2026-04-01,146,2026-09-01,103,99
SKU_10,2026-04-01,146,2026-10-01,96,92
SKU_10,2026-04-01,146,2026-11-01,94,96
SKU_10,2026-04-01,146,2026-12-01,99,99
SKU_10,2026-05-01,154,2026-06-01,85,93
SKU_10,2026-05-01,154,2026-07-01,105,107
SKU_10,2026-05-01,154,2026-08-01,103,98
SKU_10,2026-05-01,154,2026-09-01,102,99
SKU_10,2026-05-01,154,2026-10-01,94,92
SKU_10,2026-05-01,154,2026-11-01,96,96
SKU_10,2026-05-01,154,2026-12-01,69,99
SKU_10,2026-06-01,149,2026-07-01,104,107
SKU_10,2026-06-01,149,2026-08-01,102,20
SKU_10,2026-06-01,149,2026-09-01,102,99
SKU_10,2026-06-01,149,2026-10-01,94,92
SKU_10,2026-06-01,149,2026-11-01,93,96
SKU_10,2026-06-01,149,2026-12-01,88,99
SKU_10,2026-07-01,138,2026-08-01,104,98
SKU_10,2026-07-01,138,2026-09-01,67,99
SKU_10,2026-07-01,138,2026-10-01,57,92
SKU_10,2026-07-01,138,2026-11-01,99,96
SKU_10,2026-07-01,138,2026-12-01,97,99
SKU_10,2026-08-01,144,2026-09-01,105,99
SKU_10,2026-08-01,144,2026-10-01,95,92
SKU_10,2026-08-01,144,2026-11-01,99,96
SKU_10,2026-08-01,144,2026-12-01,92,99
SKU_10,2026-09-01,154,2026-10-01,98,18
SKU_10,2026-09-01,154,2026-11-01,97,96
SKU_10,2026-09-01,154,2026-12-01,97,99
SKU_10,2026-10-01,146,2026-11-01,97,96
SKU_10,2026-10-01,146,2026-12-01,90,99
SKU_10,2026-11-01,153,2026-12-01,101,99
